"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-5001_hsa-miR-5001-3p",4.50231119572509,0.279272060019038,0.210662396528258,1.32568538391984,0.184943930751529,0.281042247710656,"hsa-miR-5001-3p",0.153942687964806
"hsa-mir-4440_hsa-miR-4440",3.62580713640921,0.434510023355854,0.287197552934413,1.51293079943158,0.130297237514272,0.210375748069918,"hsa-miR-4440",0.294165165813544
"hsa-mir-1292_hsa-miR-1292-5p",15.6481426464078,0.466756552675162,0.166500277014668,2.80333799465116,0.00505766346835837,0.0148473075302187,"hsa-miR-1292-5p",0.853395414707544
"hsa-mir-103a-2_hsa-miR-103a-2-5p",60.0179325780644,0.798643742667776,0.189680213483164,4.21047471426777,2.54834646038854e-05,0.000177925090702803,"hsa-miR-103a-2-5p",2.99472459998761
"hsa-mir-103a-2_hsa-miR-103a-3p",6326.02266861628,0.499378155359001,0.146127544517837,3.41741289779931,0.000632193198418356,0.00256518182604307,"hsa-miR-103a-3p",1.2938297968388
"hsa-mir-103b-2_hsa-miR-103b",85.8011784319384,-0.0442666312315384,0.291594493204129,-0.151808872469172,0.879337684029053,0.917209562749013,"hsa-miR-103b",-0.00166138979438475
"hsa-mir-663a_hsa-miR-663a",2.65045724553371,-0.714348494058287,0.33337441062627,-2.1427814231942,0.0321306536680452,0.0658763401924207,"hsa-miR-663a",-0.843838828735039
"hsa-mir-499a_hsa-miR-499a-5p",10.4222574660748,0.174979261665916,0.250355579950094,0.69892295470625,0.484600181194538,0.589584207889744,"hsa-miR-499a-5p",0.0401497190904678
"hsa-mir-3194_hsa-miR-3194-5p",6.05241861704266,-1.17747694875654,0.241770517190026,-4.87022554462698,1.11470935085171e-06,1.27044080427952e-05,"hsa-miR-3194-5p",-5.76498079394816
"hsa-mir-3194_hsa-miR-3194-3p",3.35210531189091,-0.267764046161528,0.24529161731244,-1.09161515218216,0.275002293276065,0.381878331379226,"hsa-miR-3194-3p",-0.111945449249582
"hsa-mir-4532_hsa-miR-4532",681.117979912243,0.395987706134855,0.303687306114658,1.30393236122075,0.192256645294881,0.289318252628219,"hsa-miR-4532",0.213288548176914
"hsa-mir-296_hsa-miR-296-5p",33.0972155137667,0.0960450380123819,0.199657077803321,0.481050003681784,0.630480960359264,0.72603676712991,"hsa-miR-296-5p",0.0133542351743499
"hsa-mir-296_hsa-miR-296-3p",8.1270453768201,-0.934425433423188,0.282854304698073,-3.3035574071274,0.000954664209558572,0.00369932381203946,"hsa-miR-296-3p",-2.27240832902487
"hsa-mir-1-1_hsa-miR-1",180.133538002349,-0.237482305747796,0.231093925724283,-1.02764408455779,0.304117279022356,0.414219492517269,"hsa-miR-1",-0.090900975770417
"hsa-mir-133a-2_hsa-miR-133a-3p",58.6972081408361,-0.556858205353294,0.197451234999334,-2.82023156429066,0.00479890054754192,0.0142496089055363,"hsa-miR-133a-3p",-1.02806997884769
"hsa-mir-133a-2_hsa-miR-133a-5p",2.75990850031519,-0.402371890517214,0.276935019581264,-1.45294694446956,0.14623848541262,0.229627499509039,"hsa-miR-133a-5p",-0.257106022695856
"hsa-mir-124-3_hsa-miR-124-3p",47.8789326772041,-0.0520969995707889,0.280600536608177,-0.185662508705519,0.852709430789709,0.895900591920642,"hsa-miR-124-3p",-0.00248711995312672
"hsa-mir-3196_hsa-miR-3196",15.0705173998789,0.392709322978123,0.345249843309929,1.13746415990576,0.255344299008253,0.361776657644235,"hsa-miR-3196",0.173404515759993
"hsa-mir-4326_hsa-miR-4326",23.0355931719811,0.326371583129306,0.205739213342693,1.58633630325824,0.112663041268575,0.184206449331531,"hsa-miR-4326",0.239783625293881
"hsa-mir-941-1_hsa-miR-941",3.32026825560757,0.275644490034229,0.233307179925454,1.181465954551,0.23741767052494,0.341370491014525,"hsa-miR-941",0.128663687581923
"hsa-mir-941-2_hsa-miR-941",3.19738931247061,0.222028189260898,0.238115796729314,0.932437882369041,0.351110274912098,0.458870932642286,"hsa-miR-941",0.0751142350345041
"hsa-mir-941-3_hsa-miR-941",3.3091946014114,0.381775999946549,0.228570966306478,1.67027337774233,0.0948652879076924,0.159827387235786,"hsa-miR-941",0.304026859455527
"hsa-mir-941-4_hsa-miR-941",3.23190933880722,0.124801528493894,0.24439883984197,0.510646975961881,0.609598275746712,0.707243508538475,"hsa-miR-941",0.0187740224820463
"hsa-mir-6813_hsa-miR-6813-5p",3.42477419823603,-0.940584201622707,0.273583095958156,-3.43802016834611,0.000585984052102666,0.00239019810726088,"hsa-miR-6813-5p",-2.46580365890495
"hsa-mir-3648_hsa-miR-3648",10.4377281502609,-1.13782730397271,0.310298440292653,-3.66688051315885,0.000245527452053282,0.00113942380443888,"hsa-miR-3648",-3.34898384310898
"hsa-mir-3687_hsa-miR-3687",3.03919450968069,-0.476302105842112,0.269239448778922,-1.76906507572452,0.0768830152825767,0.135727418779036,"hsa-miR-3687",-0.413112253397218
"hsa-mir-99a_hsa-miR-99a-5p",410.995989726098,0.453009440776899,0.239467713075321,1.89173494396888,0.0585263050174841,0.109033380741707,"hsa-miR-99a-5p",0.435994642543873
"hsa-mir-99a_hsa-miR-99a-3p",5.91384837769242,-0.831611808943446,0.227684302439789,-3.65247757545063,0.0002597222830482,0.00117710391439974,"hsa-miR-99a-3p",-2.43594499963453
"hsa-let-7c_hsa-let-7c-5p",28.6377211622323,-0.236171025303532,0.238553589015421,-0.990012459163902,0.322168029260343,0.432721356458866,"hsa-let-7c-5p",-0.0859170517418045
"hsa-mir-125b-2_hsa-miR-125b-5p",387.61992776438,0.431570337733397,0.127133141912518,3.39463283327306,0.000687206941929789,0.00277388218747701,"hsa-miR-125b-5p",1.10348737032681
"hsa-mir-125b-2_hsa-miR-125b-2-3p",75.4719849750092,-0.277233879360317,0.231665469288878,-1.19669918961732,0.231423823026849,0.334729107500243,"hsa-miR-125b-2-3p",-0.131771070551385
"hsa-mir-155_hsa-miR-155-5p",16.5683926547732,-0.463160635854305,0.209048108574472,-2.2155696074586,0.0267209922609531,0.0569749479864898,"hsa-miR-155-5p",-0.576318218768227
"hsa-mir-6501_hsa-miR-6501-5p",2.42023517302496,-0.713121688157521,0.287179420731383,-2.48319216725682,0.0130210822415404,0.0315354335537306,"hsa-miR-6501-5p",-1.07053912964798
"hsa-mir-6815_hsa-miR-6815-5p",10.4388646869812,0.0406869460533603,0.223864852230807,0.181747807428973,0.85578064583051,0.897469554152429,"hsa-miR-6815-5p",0.00191148393685465
"hsa-mir-3198-1_hsa-miR-3198",3.14429478413427,-1.01137894664249,0.323487477636634,-3.12648561864441,0.00176909156824634,0.00612410265894139,"hsa-miR-3198",-2.23813866353582
"hsa-mir-185_hsa-miR-185-5p",29362.0660722168,0.886162280126242,0.183662175711917,4.82495797891576,1.40032788314102e-06,1.57283204265839e-05,"hsa-miR-185-5p",4.25651892241837
"hsa-mir-185_hsa-miR-185-3p",154.504707998728,0.280404414295703,0.205580389911003,1.36396479458518,0.17257864614467,0.265901492568826,"hsa-miR-185-3p",0.161310834104068
"hsa-mir-1306_hsa-miR-1306-3p",14.2438729413816,-0.308134864551487,0.198801494532864,-1.54996251550085,0.121150513220056,0.196015966065853,"hsa-miR-1306-3p",-0.218069679017196
"hsa-mir-1306_hsa-miR-1306-5p",68.3854852549706,0.544127883662491,0.190731956639353,2.85284067363373,0.00433303402105048,0.0131690249659377,"hsa-miR-1306-5p",1.02320330854243
"hsa-mir-301b_hsa-miR-301b",19.5704426600645,0.608924599719901,0.185721484282161,3.27869768041902,0.00104287293689592,0.00400112141630859,"hsa-miR-301b",1.46009052996098
"hsa-mir-130b_hsa-miR-130b-5p",23.3300725873091,0.357870664432628,0.213438583556803,1.67669152628811,0.0936028184793165,0.15804397455658,"hsa-miR-130b-5p",0.286733869908232
"hsa-mir-130b_hsa-miR-130b-3p",116.321980086865,0.39089649099382,0.171793295352374,2.27538851380685,0.022882633802963,0.0498147224643156,"hsa-miR-130b-3p",0.509198298206935
"hsa-mir-548j_hsa-miR-548j-5p",6.26627601697565,-0.404231883449953,0.20462020086816,-1.97552285519653,0.0482088435573012,0.0922514907577987,"hsa-miR-548j-5p",-0.418390754783439
"hsa-mir-3200_hsa-miR-3200-5p",13.1021977450748,1.06062246428867,0.213143739843083,4.97609014963098,6.48814393614271e-07,8.11017992017839e-06,"hsa-miR-3200-5p",5.3995966284621
"hsa-mir-3200_hsa-miR-3200-3p",23.4705339155901,0.494775507627228,0.180356100206219,2.74332560452073,0.00608203448234136,0.0171402789956893,"hsa-miR-3200-3p",0.873764696548161
"hsa-mir-3928_hsa-miR-3928-3p",27.9299684135695,-0.561253089920433,0.221074092701322,-2.53875559574817,0.0111247508643557,0.0279018832358437,"hsa-miR-3928-3p",-0.872392991485368
"hsa-mir-7109_hsa-miR-7109-5p",3.24596605849502,-1.53142035870928,0.34858638329557,-4.39323057955126,1.11678567906351e-05,8.83172348239001e-05,"hsa-miR-7109-5p",-6.20830851121706
"hsa-mir-3909_hsa-miR-3909",8.41025302899043,0.546288820896912,0.196585736596551,2.77888330229192,0.00545461171213653,0.0157735973018873,"hsa-miR-3909",0.98445028622487
"hsa-mir-6820_hsa-miR-6820-3p",4.69217306948196,0.0636040794860942,0.216151920592043,0.294256369834151,0.768562009308922,0.831893236332982,"hsa-miR-6820-3p",0.00508402714913656
"hsa-mir-4766_hsa-miR-4766-3p",3.29314274879806,0.102081325487483,0.236427621124233,0.431765649893519,0.665911747545202,0.754028668616553,"hsa-miR-4766-3p",0.0125164099438501
"hsa-mir-33a_hsa-miR-33a-5p",655.722646713507,-0.711285588005453,0.188239028641484,-3.77862971955807,0.000157693701162103,0.000820218915440467,"hsa-miR-33a-5p",-2.19507727068255
"hsa-mir-33a_hsa-miR-33a-3p",26.4784525030142,0.0312411642719632,0.180680786480487,0.172908060012995,0.862723696108,0.902308858952362,"hsa-miR-33a-3p",0.00139475486424498
"hsa-mir-378i_hsa-miR-378i",171.256642477064,-0.106882178540807,0.222872772109292,-0.47956588653366,0.631536108102493,0.726172824598564,"hsa-miR-378i",-0.0148523483448184
"hsa-mir-1249_hsa-miR-1249",49.0090517028986,-0.132411432084141,0.175611195080529,-0.75400336535163,0.450847200968078,0.56265149879269,"hsa-miR-1249",-0.0330711481203105
"hsa-let-7a-3_hsa-let-7a-5p",469.900701591317,0.0614125074879244,0.217198212836834,0.282748677743769,0.777369498684321,0.840252944881937,"hsa-let-7a-5p",0.00464216878550017
"hsa-let-7a-3_hsa-let-7a-3p",15.0727409816267,0.397296698029126,0.226802718218627,1.75172811485509,0.0798205700885288,0.139956881942556,"hsa-let-7a-3p",0.339293661234803
"hsa-let-7b_hsa-let-7b-5p",5369.15443795935,0.127206972167339,0.258083263535437,0.492891210475074,0.622089458134968,0.718508688605961,"hsa-let-7b-5p",0.0182628474976434
"hsa-let-7b_hsa-let-7b-3p",31.7884514148623,-0.340657283519315,0.281217833006971,-1.21136444256318,0.225755760685853,0.328256500059167,"hsa-let-7b-3p",-0.164805451222572
"hsa-mir-3667_hsa-miR-3667-5p",75.7295422956288,0.48110363678652,0.226896996557343,2.12036141547133,0.0339755780026082,0.0685876752199132,"hsa-miR-3667-5p",0.559886241941821
"hsa-mir-3667_hsa-miR-3667-3p",2.82128544751279,-0.806548254840703,0.284342248383307,-2.83654032922128,0.00456052183100909,0.0137525463775566,"hsa-miR-3667-3p",-1.50148384720533
"hsa-mir-885_hsa-miR-885-5p",55.3001538937629,1.66615804467613,0.282365122203972,5.9007218443663,3.61914621093397e-09,8.49951004082977e-08,"hsa-miR-885-5p",11.7807472487811
"hsa-mir-885_hsa-miR-885-3p",3.02495252923635,-0.451570376629429,0.286176440744191,-1.57794392667383,0.11457849232066,0.186160024210715,"hsa-miR-885-3p",-0.329697661250207
"hsa-mir-4792_hsa-miR-4792",20.3689259806712,1.07661064891082,0.41511469438119,2.59352574959006,0.00949974252324396,0.0245410015183802,"hsa-miR-4792",1.73345911475601
"hsa-mir-128-2_hsa-miR-128-3p",151.589575385002,0.565809456630473,0.232385022112665,2.43479313548941,0.0149003054057021,0.0353141794783459,"hsa-miR-128-3p",0.821584119461947
"hsa-mir-128-2_hsa-miR-128-2-5p",3.76811601054087,-1.06503257141817,0.339745617284421,-3.13479414372126,0.00171974746290124,0.00603078861424643,"hsa-miR-128-2-5p",-2.36397387321762
"hsa-mir-26a-1_hsa-miR-26a-5p",1727.89027745324,0.313184181052672,0.280521442616333,1.11643579945869,0.264235636771354,0.371452780983693,"hsa-miR-26a-5p",0.134699384372292
"hsa-mir-138-1_hsa-miR-138-5p",12.1778750180016,0.404452609621362,0.173730455361931,2.32804667885529,0.0199096251673216,0.0447245203034036,"hsa-miR-138-5p",0.545790316757951
"hsa-mir-1226_hsa-miR-1226-3p",5.67228771593382,-0.558814570820546,0.202126706305249,-2.7646745995882,0.00569796043963117,0.0163552568174598,"hsa-miR-1226-3p",-0.998234291240563
"hsa-mir-4443_hsa-miR-4443",4.67261213388718,-0.656127104827792,0.283878129071341,-2.31129853847565,0.020816370699535,0.0462930666448976,"hsa-miR-4443",-0.875591155374733
"hsa-mir-2115_hsa-miR-2115-5p",6.96861195422249,0.0965716471028848,0.255487559292706,0.377989626462575,0.705438300187156,0.782592054822139,"hsa-miR-2115-5p",0.0102814584521811
"hsa-mir-2115_hsa-miR-2115-3p",2.64362354892431,-0.357954007275409,0.274415546516354,-1.30442320713807,0.19208932681314,0.289318252628219,"hsa-miR-2115-3p",-0.192802678828318
"hsa-mir-425_hsa-miR-425-5p",4958.06638902417,1.03833754709269,0.195870295919509,5.30114861070808,1.15076364842287e-07,1.93878658158201e-06,"hsa-miR-425-5p",5.9314720821457
"hsa-mir-425_hsa-miR-425-3p",175.293384385645,0.3723166159608,0.173020245379306,2.151867344452,0.0314078038764216,0.0647368297984753,"hsa-miR-425-3p",0.442628077244766
"hsa-mir-191_hsa-miR-191-5p",5395.60541099655,0.978425401865981,0.259197138254513,3.7748310357703,0.000160116153436023,0.000827266792752787,"hsa-miR-191-5p",3.01585385063554
"hsa-mir-191_hsa-miR-191-3p",9.94448392664954,-0.796861254714997,0.192465608342634,-4.14027867927653,3.46884146938151e-05,0.000229773687074416,"hsa-miR-191-3p",-2.89953881387056
"hsa-mir-5193_hsa-miR-5193",3.09919121878725,-1.23338924206837,0.243440976510985,-5.06648165705463,4.05235779805092e-07,5.14848736637617e-06,"hsa-miR-5193",-6.52255742659312
"hsa-mir-5787_hsa-miR-5787",7.61658187368796,0.0339521437382819,0.406226584780804,0.0835793249636827,0.933390905698939,0.955585141237355,"hsa-miR-5787",0.000669896570675127
"hsa-let-7g_hsa-let-7g-5p",3880.86243164524,0.400829866340976,0.194093403877014,2.06513904302981,0.0389098461608941,0.0779202345599301,"hsa-let-7g-5p",0.44425968166634
"hsa-let-7g_hsa-let-7g-3p",12.7578769785254,0.405668537811138,0.173868372041248,2.33319339825014,0.0196379971799634,0.0443715679722206,"hsa-let-7g-3p",0.548827027416919
"hsa-mir-135a-1_hsa-miR-135a-5p",4.79759931081648,0.318937206253738,0.201849684388482,1.58007285084434,0.114090183892901,0.185756076716384,"hsa-miR-135a-5p",0.233161267648875
"hsa-mir-4444-2_hsa-miR-4444",2.61321850124012,-0.612618453362895,0.301681541872614,-2.03067927046586,0.0422875405229507,0.0829692250766754,"hsa-miR-4444",-0.662291374680905
"hsa-mir-4446_hsa-miR-4446-3p",7.46133089073463,-1.1905348596394,0.231668840980308,-5.13895116236454,2.76276184844717e-07,3.62905158058738e-06,"hsa-miR-4446-3p",-6.47675590931637
"hsa-mir-7976_hsa-miR-7976",15.2912559102469,0.860156764046889,0.211529764109638,4.06636280084471,4.77525767042575e-05,0.000296065975566397,"hsa-miR-7976",3.03515904911315
"hsa-mir-15b_hsa-miR-15b-5p",2651.71631258886,1.0178133527494,0.287718538285972,3.53753136246564,0.000403886216237495,0.00172934705847546,"hsa-miR-15b-5p",2.81132041989849
"hsa-mir-15b_hsa-miR-15b-3p",621.764654256612,1.48387967761853,0.254063359755155,5.84058905246538,5.20165710565628e-09,1.15179550196675e-07,"hsa-miR-15b-3p",10.2960840669501
"hsa-mir-16-2_hsa-miR-16-5p",51968.4914590422,-0.300175885066264,0.235758967322258,-1.27323210003696,0.20293569297532,0.300143439037926,"hsa-miR-16-5p",-0.156893273738285
"hsa-mir-16-2_hsa-miR-16-2-3p",1181.05056314057,2.14861159426925,0.264888852718819,8.11137038125957,5.00520340410188e-16,6.46505439696492e-14,"hsa-miR-16-2-3p",28.3389575285556
"hsa-mir-551b_hsa-miR-551b-3p",13.0952536670259,-0.235716586976414,0.236868236777782,-0.995138015054129,0.319669143801446,0.430110393135627,"hsa-miR-551b-3p",-0.0863712866688228
"hsa-mir-7977_hsa-miR-7977",9.66662741111164,0.365705936915415,0.292641728277229,1.24967119032652,0.21141968559125,0.31032245517655,"hsa-miR-7977",0.185846928867196
"hsa-mir-1224_hsa-miR-1224-5p",14.2844254920278,0.903388763989645,0.231768480385016,3.89780682208782,9.7067798164654e-05,0.000540351721169064,"hsa-miR-1224-5p",2.95166330284838
"hsa-mir-28_hsa-miR-28-5p",58.8428941098229,0.185877516549825,0.184441388447825,1.00778636570721,0.313557032689728,0.422620348407895,"hsa-miR-28-5p",0.0695274100237181
"hsa-mir-28_hsa-miR-28-3p",146.392968900749,-0.203152268696001,0.214844748748826,-0.945577073114807,0.344364342625185,0.451577606657391,"hsa-miR-28-3p",-0.0701418967552092
"hsa-mir-570_hsa-miR-570-3p",4.06590417712475,0.196968123489927,0.237090391162552,0.830772274338538,0.406102288220306,0.51764683120187,"hsa-miR-570-3p",0.0563262731068366
"hsa-mir-378d-1_hsa-miR-378d",66.6935111894357,0.631323574854782,0.221990312099357,2.84392399327867,0.0044561676588871,0.013490351311084,"hsa-miR-378d",1.18056040066575
"hsa-mir-95_hsa-miR-95-3p",9.14678225881129,-0.0215512798848208,0.218577749931976,-0.0985977753523763,0.921457636426916,0.944633928338125,"hsa-miR-95-3p",-0.000533102371967385
"hsa-mir-3138_hsa-miR-3138",2.63238989325458,-0.869727327627408,0.239740421172576,-3.627787601997,0.000285860268961233,0.00126595261968546,"hsa-miR-3138",-2.52010672621236
"hsa-mir-218-1_hsa-miR-218-5p",7.63634318392403,0.418638213425653,0.208064345592615,2.01206127956847,0.0442134776862837,0.0858783087891476,"hsa-miR-218-5p",0.446317113879956
"hsa-mir-574_hsa-miR-574-5p",89.628312653411,0.934132097429909,0.424187228966512,2.20216931024969,0.0276533510362807,0.0580795313092616,"hsa-miR-574-5p",1.15456569113911
"hsa-mir-574_hsa-miR-574-3p",115.752076566035,0.323427626160898,0.237392369402691,1.3624179537644,0.173066020888391,0.266123345612109,"hsa-miR-574-3p",0.18594404876114
"hsa-mir-4449_hsa-miR-4449",2.94711710736203,-0.332263737116843,0.294088455181803,-1.12980884241593,0.258556781461846,0.36499363503266,"hsa-miR-4449",-0.145436724987587
"hsa-mir-576_hsa-miR-576-5p",21.5988336933053,0.901831630986945,0.246217185116616,3.662748522447,0.000249523473980041,0.00113999425755103,"hsa-miR-576-5p",2.65417827096032
"hsa-mir-576_hsa-miR-576-3p",92.2916413799635,1.55828166957833,0.290402982235498,5.36592860576985,8.05337947736802e-08,1.45148118487447e-06,"hsa-miR-576-3p",9.09754226244703
"hsa-mir-3140_hsa-miR-3140-3p",3.06056275962453,-0.235106231365499,0.292557221536467,-0.803624775114953,0.421613710356227,0.533906250859601,"hsa-miR-3140-3p",-0.0640746754687971
"hsa-mir-3688-1_hsa-miR-3688-3p",3.5134925718337,0.400102229154663,0.240064912208627,1.66664184896357,0.0955856422359381,0.160343880374139,"hsa-miR-3688-3p",0.318060311039634
"hsa-mir-3688-2_hsa-miR-3688-3p",4.00417439127846,0.402966761503708,0.237145890794373,1.69923569054425,0.0892747841407625,0.152547621221447,"hsa-miR-3688-3p",0.3290604653923
"hsa-mir-4454_hsa-miR-4454",40.8075330289556,1.39051043391035,0.411459047495952,3.37946253065206,0.00072627706592675,0.00288648577483708,"hsa-miR-4454",3.53138281760931
"hsa-mir-887_hsa-miR-887-3p",11.2394054420729,-0.212681731182271,0.21711924085688,-0.979561877348612,0.327302430739832,0.435840865675892,"hsa-miR-887-3p",-0.0767083563016636
"hsa-mir-579_hsa-miR-579-3p",31.953257985171,0.709489535169741,0.172239958348445,4.11919244507961,3.80202518422974e-05,0.000247610883846895,"hsa-miR-579-3p",2.55858263771101
"hsa-mir-579_hsa-miR-579-5p",17.9776580190638,0.165627133206849,0.173294878164608,0.9557531934067,0.339196941068183,0.446311764563399,"hsa-miR-579-5p",0.0580293981951347
"hsa-mir-580_hsa-miR-580-3p",4.20214353865754,0.394229813538354,0.233636150255904,1.68736650174449,0.0915329008981864,0.155565785517751,"hsa-miR-580-3p",0.318571559096431
"hsa-mir-582_hsa-miR-582-5p",53.1094452563077,0.447264367854965,0.23381805030953,1.91287356670229,0.0557642402856283,0.104389580244836,"hsa-miR-582-5p",0.438919688885534
"hsa-mir-582_hsa-miR-582-3p",32.2146716449209,0.928120783167576,0.200820453447938,4.62164469421531,3.80709654055111e-06,3.59817051088672e-05,"hsa-miR-582-3p",4.12449289586093
"hsa-mir-3607_hsa-miR-3607-3p",3.03277706363954,-0.886743379714084,0.347833065617853,-2.54933606768801,0.0107928239238772,0.0273347664738719,"hsa-miR-3607-3p",-1.38623229805006
"hsa-mir-9-2_hsa-miR-9-5p",6.96255547201117,-0.262577049022439,0.256283382903913,-1.02455744905196,0.305572050664267,0.41474315107672,"hsa-miR-9-5p",-0.100362403707996
"hsa-mir-2277_hsa-miR-2277-5p",2.51318237000106,-0.729681395493976,0.320212470630628,-2.27874134338659,0.0226824455513227,0.0495180149359862,"hsa-miR-2277-5p",-0.952406990346225
"hsa-mir-2277_hsa-miR-2277-3p",2.28228130410513,-0.760630113890425,0.314685750768187,-2.4171101234601,0.0156442833018177,0.0365190348159901,"hsa-miR-2277-3p",-1.09339111557064
"hsa-mir-874_hsa-miR-874-3p",41.1623756169874,-0.518859871018996,0.315257009980868,-1.64583135217353,0.0997984854810993,0.1670493007513,"hsa-miR-874-3p",-0.403234718398839
"hsa-mir-584_hsa-miR-584-5p",439.470236373546,-0.722765704120749,0.213804605746147,-3.38049641914122,0.000723550178856242,0.00288648577483708,"hsa-miR-584-5p",-1.83555788323833
"hsa-mir-584_hsa-miR-584-3p",3.64815216272097,0.630238664938366,0.255395331214371,2.46769845768779,0.0135984818418275,0.0328312256305803,"hsa-miR-584-3p",0.935093239903423
"hsa-mir-143_hsa-miR-143-5p",92.8279323346673,-0.501229312522948,0.217701449016782,-2.30237012563159,0.0213143082200981,0.0470615067537779,"hsa-miR-143-5p",-0.66529879465242
"hsa-mir-143_hsa-miR-143-3p",443.521655522734,0.394306301847617,0.229532864228814,1.71786425082269,0.085821378809425,0.148795455430211,"hsa-miR-143-3p",0.326253108508567
"hsa-mir-145_hsa-miR-145-5p",3389.74151992954,0.412827595987008,0.162604345112085,2.53884725960085,0.0111218367078482,0.0279018832358437,"hsa-miR-145-5p",0.641685378483842
"hsa-mir-145_hsa-miR-145-3p",22.011406474285,0.17110063713029,0.176604628517309,0.968834387675864,0.332627826220967,0.439908814541382,"hsa-miR-145-3p",0.0610208753952426
"hsa-mir-378a_hsa-miR-378a-5p",107.461652650726,0.285917536522535,0.165652743430837,1.72600544126763,0.0843464338363589,0.146895474658827,"hsa-miR-378a-5p",0.238166901387839
"hsa-mir-378a_hsa-miR-378a-3p",4462.20026044759,0.143682840132331,0.193740185747326,0.741626418794295,0.458313712337214,0.568309003298146,"hsa-miR-378a-3p",0.035261990836136
"hsa-mir-1294_hsa-miR-1294",22.1208240785073,0.710300197248197,0.178000131462946,3.99044759916965,6.59487188582418e-05,0.000396148259477334,"hsa-miR-1294",2.4165423097183
"hsa-mir-1303_hsa-miR-1303",10.0285007764121,1.68347618260916,0.36368244173236,4.6289729429612,3.67483774498286e-06,3.51604845970582e-05,"hsa-miR-1303",7.49811057517428
"hsa-mir-146a_hsa-miR-146a-5p",6881.14341121859,-0.679393449969783,0.138586851271269,-4.90229371500723,9.47240641544963e-07,1.11229014726871e-05,"hsa-miR-146a-5p",-3.3655669820747
"hsa-mir-146a_hsa-miR-146a-3p",17.7477437728027,-0.81173905617553,0.193448074981384,-4.19615990623658,2.71478610370636e-05,0.000186191082333843,"hsa-miR-146a-3p",-3.02782006108096
"hsa-mir-103a-1_hsa-miR-103a-3p",6324.7120292604,0.496200046763751,0.146251141459279,3.39279435232244,0.000691835563435841,0.00277809617441853,"hsa-miR-103a-3p",1.26841272097765
"hsa-mir-103b-1_hsa-miR-103b",89.6884893662863,-0.183418384016238,0.284243092393684,-0.645287041002915,0.518741189064324,0.619452113289447,"hsa-miR-103b",-0.038149604418963
"hsa-mir-218-2_hsa-miR-218-5p",7.67951260783102,0.0895766711114583,0.191529805494939,0.467690503209043,0.640005933424773,0.730492781154932,"hsa-miR-218-5p",0.012216831115372
"hsa-mir-378e_hsa-miR-378e",3.14783399302418,-0.133824803646089,0.294456607228528,-0.454480559650772,0.649482981037004,0.740219573975997,"hsa-miR-378e",-0.0174827967152092
"hsa-mir-1229_hsa-miR-1229-3p",2.85731754779521,-1.2225622507449,0.263145544263633,-4.64595459583415,3.38507455696381e-06,3.36337536108584e-05,"hsa-miR-1229-3p",-5.46879561041281
"hsa-mir-340_hsa-miR-340-5p",179.779088098475,0.165311079158018,0.272759354187002,0.606069330420402,0.544468715846733,0.645203753488101,"hsa-miR-340-5p",0.0314592132676619
"hsa-mir-340_hsa-miR-340-3p",7.914998814889,-0.475956338917045,0.26344914668074,-1.80663458171619,0.0708192738266944,0.126755051306439,"hsa-miR-340-3p",-0.426949363407588
"hsa-mir-3691_hsa-miR-3691-5p",3.08676570907697,-0.00411017964464339,0.294604885207079,-0.0139514986038141,0.988868675773285,0.991427197573475,"hsa-miR-3691-5p",-1.53686660771806e-05
"hsa-mir-3143_hsa-miR-3143",6.66758376171603,0.484336238901384,0.241609549001174,2.00462374481329,0.0450032862081383,0.087193867028268,"hsa-miR-3143",0.513161055390816
"hsa-mir-877_hsa-miR-877-5p",27.962301944402,-0.506665151389206,0.136107950953153,-3.72252427460022,0.000197240939104371,0.000979882870550563,"hsa-miR-877-5p",-1.52446719679855
"hsa-mir-877_hsa-miR-877-3p",11.8660583052528,0.0995807317973285,0.205362927589962,0.484901208635652,0.627746425012868,0.723963510989542,"hsa-miR-877-3p",0.0139695159078038
"hsa-mir-6891_hsa-miR-6891-5p",4.56362399657091,-1.76738261483741,0.279115378659737,-6.3320861190955,2.41868413410111e-10,1.00943192689317e-08,"hsa-miR-6891-5p",-14.1318552348619
"hsa-mir-4646_hsa-miR-4646-5p",4.1127218205903,-0.0288607592117722,0.285846855483191,-0.100965809691999,0.919577601355983,0.944633928338125,"hsa-miR-4646-5p",-0.000713913014670277
"hsa-mir-4646_hsa-miR-4646-3p",3.04432366283646,-0.169320150085087,0.253198438734074,-0.668725095350681,0.503670856095283,0.606125642040131,"hsa-miR-4646-3p",-0.0368165235252341
"hsa-mir-219a-1_hsa-miR-219a-5p",198.898077569408,-0.0177751184149194,0.274183898529071,-0.0648291840267739,0.948310004826653,0.964488521969365,"hsa-miR-219a-5p",-0.000279121553467216
"hsa-mir-1275_hsa-miR-1275",5.97456310911925,0.824839353418336,0.325462084044121,2.53436389016214,0.0112651681072067,0.0280723642542931,"hsa-miR-1275",1.27992055420077
"hsa-mir-206_hsa-miR-206",16.9877738666122,0.24629218712224,0.312899993736202,0.787127491379507,0.431207237640637,0.544276236435657,"hsa-miR-206",0.0650656244034426
"hsa-mir-133b_hsa-miR-133b",6.44269837726564,-0.690613094150665,0.252654332744942,-2.73343063880028,0.00626783231925986,0.0174732735518935,"hsa-miR-133b",-1.21383933958382
